IDX,LON,LAT,ENTRY_EXIT,EXIT_NUM,INTERCHANGE,FACILITY_TYPE,FACILITY_NAME,STATEID,FAFID
10264,-149.85531897984563,61.12308165114372,,,,,,0,0
10265,-149.85665498218395,61.127018650669086,,,,,,0,0
10266,-149.85620998284335,61.12752565060843,,,,,,0,0
10267,-149.85621599077598,61.13995064948992,,,,,,0,0
10270,-149.85668399237775,61.141717649670284,,,,,,0,0
10271,-149.85799099440374,61.14475364919887,,,,,,0,0
10272,-149.85633299454508,61.144184649617436,,,,,,0,0
10273,-149.85521000252356,61.15560864866077,,,,,,0,0
10274,-149.8527929945218,61.144710649939945,,,,,,0,0
10275,-149.8549239942085,61.14477064946441,,,,,,0,0
10276,-149.85514099933334,61.15203064925072,,,,,,0,0
10277,-149.85442399461627,61.14475364963239,,,,,,0,0
10278,-149.83480395517452,61.08739265652479,,,,,,0,0
10279,-149.83148595041752,61.08146765755201,,,,,,0,0
10280,-149.8331089537093,61.08530465704553,,,,,,0,0
10281,-149.8346259566959,61.090317656237225,,,,,,0,0
10282,-149.8324249539941,61.086609656956995,,,,,,0,0
10283,-149.8331189546534,61.086576657022356,,,,,,0,0
10284,-149.8369559556759,61.088766656185705,,,,,,0,0
10285,-149.8328119545067,61.08639265678222,,,,,,0,0
10286,-149.83727095981175,61.09447665580773,,,,,,0,0
10287,-149.83715395963586,61.09427765583455,,,,,,0,0
10288,-149.8375449594481,61.094273655813545,,,,,,0,0
10289,-149.8364919605603,61.095490655812355,,,,,,0,0
10290,-149.8389259619923,61.09765365518218,,,,,,0,0
10291,-149.83517795796328,61.0913976561321,,,,,,0,0
10292,-149.8384929614489,61.09658065517531,,,,,,0,0
10293,-149.84651196686872,61.10498165350019,,,,,,0,0
10294,-149.8483739687385,61.107452653050075,,,,,,0,0
10500,-149.83827303859601,61.20769364812514,,,,,,0,0
10501,-149.86693404465402,61.21658264309348,,,,,,0,0
10508,-149.83822601987572,61.18083664980309,,,,,,0,0
10510,-149.84404502511356,61.1880726486743,,,,,,0,0
10515,-149.83828202534212,61.188045649381806,,,,,,0,0
10517,-149.84401003034336,61.195393648231075,,,,,,0,0
10518,-149.808358020334,61.18083965503083,,,,,,0,0
10519,-149.82203002592038,61.18964965226331,,,,,,0,0
10520,-149.8383600305498,61.19539664904116,,,,,,0,0
10521,-149.8083350405307,61.209726652976734,,,,,,0,0
10522,-149.9037820446832,61.2165976370487,,,,,,0,0
10525,-149.90376904516273,61.21757063712639,,,,,,0,0
10526,-149.90374804524635,61.21855563701034,,,,,,0,0
10527,-149.8996330452878,61.218549637639605,,,,,,0,0
10528,-149.89962404596528,61.21950963745379,,,,,,0,0
10529,-149.8996360447625,61.21755963757454,,,,,,0,0
10530,-149.88736204413368,61.216598639673265,,,,,,0,0
10531,-149.88736804577806,61.21855263970393,,,,,,0,0
10532,-149.89765104646233,61.219520637621706,,,,,,0,0
10533,-149.88717504633254,61.21953063957958,,,,,,0,0
10534,-149.89466704700607,61.220520638198174,,,,,,0,0
10535,-149.88923105106605,61.22566063884791,,,,,,0,0
10536,-149.8882800495905,61.22416363885287,,,,,,0,0
10537,-149.88950605142566,61.2267806388585,,,,,,0,0
10538,-149.89430605182264,61.226635637945655,,,,Intermodal,ANDERSON TERMINAL: ANCHORAGE,0,0
10539,-149.8908530536346,61.22915663834992,,,,,,0,0
10540,-149.88876205143595,61.226730638827945,,,,,,0,0
10543,-149.88736004538214,61.21755863973839,,,,,,0,0
10544,-149.88324604614684,61.21854864026735,,,,,,0,0
10545,-149.88324904562157,61.21756264016579,,,,,,0,0
10546,-149.8710220448484,61.21659364212167,,,,,,0,0
10547,-149.8834540465593,61.21952964007593,,,,,,0,0
10548,-149.8710230455716,61.218540642257736,,,,,,0,0
10549,-149.88743704717172,61.221071639238865,,,,,,0,0
10550,-149.8852110479488,61.2215656397399,,,,,,0,0
10551,-149.8850700483818,61.22164063952577,,,,,,0,0
10552,-149.88501104972886,61.22403363964429,,,,,,0,0
10553,-149.88529905050729,61.22540163947227,,,,,,0,0
10754,-149.8826350525148,61.22750063974152,,,,,,0,0
10755,-149.88834905188241,61.22688963903021,,,,,,0,0
10763,-149.88818605616737,61.23347563841611,,,,,,0,0
10764,-149.88604305948007,61.23810363856972,,,,Intermodal,PORT OF ANCHORAGE TERMINALS 1-3,0,0
10766,-149.87942806156056,61.24029463958152,,,,Seaport,ANCHORAGE,0,0
10767,-149.88450805156026,61.22702563932984,,,,,,0,0
10768,-149.88196805251798,61.22770263989891,,,,,,0,0
10769,-149.87055705529775,61.2319646414096,,,,,,0,0
10774,-149.87101704572385,61.217559642332304,,,,,,0,0
10777,-149.86695604619194,61.218536642819636,,,,,,0,0
10778,-149.85769004530883,61.21759064444102,,,,,,0,0
10779,-149.86696304496635,61.217544642779956,,,,,,0,0
10780,-149.8669570469152,61.21951664263311,,,,,,0,0
10781,-149.8593040465832,61.21949264414607,,,,,,0,0
10782,-149.87103304651566,61.219540641966844,,,,,,0,0
10783,-149.85880704826232,61.221477644007194,,,,,,0,0
10784,-149.83134905525304,61.23094664769759,,,,,,0,0
10785,-149.82669904566075,61.21755464969108,,,,,,0,0
10786,-149.8150850471526,61.21936065127533,,,,,,0,0
10787,-149.82285105734397,61.23356564929458,,,,,,0,0
10788,-149.77851705738735,61.23321665624853,,,,,,0,0
10790,-149.77838502031196,61.18075165976551,,,,,,0,0
10791,-149.80837603335203,61.19887065351515,,,,,,0,0
10794,-149.77845904059305,61.209719657732265,,,,,,0,0
10795,-149.8083130479759,61.220702652327475,,,,,,0,0
10796,-149.77838503109172,61.19524965878712,,,,,,0,0
10797,-149.74141502098232,61.1812156656524,,,,,,0,0
10798,-149.73348404147723,61.209722665397706,,,,,,0,0
10799,-149.77846805069532,61.22329865688648,,,,,,0,0
10800,-149.73350603133707,61.19528866601141,,,,,,0,0
10801,-149.73356305189972,61.22472866415065,,,,,,0,0
10802,-149.8025990495066,61.222351653025164,,,,,,0,0
10803,-149.80837804917158,61.222295652056914,,,,,,0,0
10804,-149.8080290491921,61.22139665235689,,,,,,0,0
10805,-149.8032620493054,61.22249465280605,,,,,,0,0
10806,-149.78523505164577,61.2245216559581,,,,,,0,0
11011,-149.9151030145423,61.17501863789442,,,,,,0,0
11014,-149.91487601386325,61.17339663782004,,,,,,0,0
11015,-149.9126820135291,61.17280463849974,,,,,,0,0
11016,-149.9156870146984,61.17484663780112,,,,,,0,0
11019,-149.91330801890788,61.18074763777219,,,,,,0,0
11021,-149.9129260282996,61.193657637103364,,,,,,0,0
11022,-149.9083339941791,61.14559664090818,,,,,,0,0
11026,-149.909381001304,61.15498764008361,,,,,,0,0
11027,-149.9085389987101,61.15128864060889,,,,,,0,0
11030,-149.91151100386068,61.15918463955077,,,,,,0,0
11032,-149.9119060038709,61.158623639442666,,,,,,0,0
11034,-149.9098560043751,61.159196639682825,,,,,,0,0
11035,-149.90897200374502,61.159184639984105,,,,,,0,0
11036,-149.88665700946777,61.166705642805134,,,,,,0,0
11037,-149.88639901421647,61.173614642440384,,,,,,0,0
11039,-149.8677370091606,61.1663926459707,,,,,,0,0
11040,-149.86812901418767,61.1736026456267,,,,,,0,0
11041,-149.88642001952277,61.1807896422014,,,,,,0,0
11042,-149.91295602394524,61.188055637529544,,,,,,0,0
11043,-149.88659002479199,61.18805964170611,,,,,,0,0
11044,-149.9129330288706,61.1952886370117,,,,,,0,0
11045,-149.886607029002,61.194253641316365,,,,,,0,0
11046,-149.9129450312611,61.19846163662072,,,,,,0,0
11047,-149.91297003317212,61.20052063660008,,,,,,0,0
11048,-149.91024103578061,61.20471563677896,,,,,,0,0
11049,-149.8996080379869,61.207704638144776,,,,,,0,0
11050,-149.90427903761415,61.20774563749087,,,,,,0,0
11051,-149.89963504403931,61.21658563755971,,,,,,0,0
11052,-149.88312402438854,61.188059642139045,,,,,,0,0
11053,-149.86818401982913,61.18077764508632,,,,,,0,0
11054,-149.88312102850708,61.19416564194412,,,,,,0,0
11055,-149.86534002460652,61.18809864527734,,,,,,0,0
11056,-149.88312702925316,61.195289641613414,,,,,,0,0
11057,-149.86813802878154,61.193414644148795,,,,,,0,0
11058,-149.88661202992316,61.1953096410149,,,,,,0,0
11059,-149.88300003801473,61.20772464091386,,,,,,0,0
11060,-149.88735603799768,61.20770364042888,,,,,,0,0
11265,-149.8341629901513,61.13753665328021,,,,,,0,0
11270,-149.85947300980663,61.166412647250965,,,,,,0,0
11272,-149.85716599601983,61.14636564931362,,,,,,0,0
11274,-149.85663999648838,61.14799564891668,,,,,,0,0
11276,-149.85648100007296,61.15285164894446,,,,,,0,0
11279,-149.85571100194068,61.15486464865084,,,,,,0,0
11280,-149.85619500702924,61.16268664839673,,,,,,0,0
11281,-149.8566790076262,61.16313064818717,,,,,,0,0
11282,-149.85880900928458,61.16639564737658,,,,,,0,0
11283,-149.85794100944636,61.16627464777664,,,,,,0,0
11284,-149.85771100929261,61.165935647832725,,,,,,0,0
11285,-149.8582660100347,61.16648464750928,,,,,,0,0
11286,-149.85749600920744,61.16627364788187,,,,,,0,0
11287,-149.85792900975082,61.16652664754798,,,,,,0,0
11288,-149.8557670092037,61.16627064819729,,,,,,0,0
11289,-149.8574980097556,61.166519647906455,,,,,,0,0
11290,-149.85751501037234,61.16717764771118,,,,,,0,0
11291,-149.8564680113323,61.169268647700044,,,,,,0,0
11292,-149.8590260171044,61.17707664690627,,,,,,0,0
11293,-149.85708601182355,61.1697926476419,,,,,,0,0
11294,-149.8596850176036,61.177752646694294,,,,,,0,0
11295,-149.86105002115255,61.183204646218876,,,,,,0,0
11296,-149.8590080193577,61.18077064644233,,,,,,0,0
11297,-149.8556760089671,61.16582064808998,,,,,,0,0
11298,-149.8553520100003,61.166243647990655,,,,,,0,0
11299,-149.85505800937412,61.166290648255206,,,,,,0,0
11300,-149.85573101011698,61.166513648150556,,,,,,0,0
11301,-149.8552200097558,61.166491648025065,,,,,,0,0
11302,-149.8553280097109,61.16667664797232,,,,,,0,0
11303,-149.85207600956767,61.166414648764615,,,,,,0,0
11304,-149.85375700989084,61.16644764859447,,,,,,0,0
11305,-149.83821800959834,61.166461650940555,,,,,,0,0
11306,-149.86196601977304,61.18077064600929,,,,,,0,0
11307,-149.8645920244189,61.18767264514754,,,,,,0,0
11309,-149.86423602476677,61.18807664548891,,,,,,0,0
11310,-149.86171202202473,61.18373864616204,,,,,,0,0
11312,-149.8567430296582,61.1954446459488,,,,,,0,0
11313,-149.86807903012863,61.195282644027316,,,,,,0,0
11315,-149.8680140343229,61.20208464395935,,,,,,0,0
11316,-149.86694403841156,61.207722643752675,,,,,,0,0
11317,-149.87104303847659,61.20772664283418,,,,,,0,0
11522,-149.90727999097479,61.14094164152594,,,,,,0,0
11524,-149.90628099161532,61.140797641313824,,,,,,0,0
11526,-149.87795697955298,61.12324564712817,,,,,,0,0
11527,-149.88754297920494,61.12280064575525,,,,,,0,0
11528,-149.89418397886035,61.12351764468648,,,,,,0,0
11530,-149.886725978522,61.12274964588492,,,,,,0,0
11531,-149.88652397885565,61.12253764574595,,,,,,0,0
11532,-149.88633497870978,61.12193664587157,,,,,,0,0
11533,-149.88610697910414,61.1226896461618,,,,,,0,0
11534,-149.88562197868225,61.122751645830355,,,,,,0,0
11536,-149.88665897947317,61.12300364575021,,,,,,0,0
11537,-149.88606397944645,61.12302264594157,,,,,,0,0
11538,-149.88601397921772,61.12377964570926,,,,,,0,0
11539,-149.88662697968613,61.12379864586783,,,,,,0,0
11540,-149.88666297967114,61.12407564569501,,,,,,0,0
11541,-149.8860619797966,61.124054645840154,,,,,,0,0
11542,-149.88629197995039,61.124549645770735,,,,,,0,0
11543,-149.88233097907928,61.12297164642953,,,,,,0,0
11544,-149.8847529799174,61.12394564618344,,,,,,0,0
11545,-149.87706697907512,61.12298064742121,,,,,,0,0
11546,-149.8826339799263,61.12377864663671,,,,,,0,0
11547,-149.88688799417508,61.14472464459353,,,,,,0,0
11549,-149.93960101377465,61.173638633888395,,,,,,0,0
11551,-149.9247150132352,61.17246063661058,,,,,,0,0
11553,-149.91590700402665,61.15918663892312,,,,,,0,0
11554,-149.91530900362685,61.15918663892312,,,,,,0,0
11555,-149.91587300458977,61.159992638681594,,,,,,0,0
11556,-149.91357800397327,61.159192639206,,,,,,0,0
11557,-149.90999700124712,61.15494363977503,,,,,,0,0
11558,-149.92062101319306,61.17237063717921,,,,,,0,0
11559,-149.91488100669963,61.16379163845535,,,,,,0,0
11560,-149.91166600277307,61.15751263936963,,,,,,0,0
11561,-149.91436200684083,61.163835638558,,,,,,0,0
11562,-149.91580101090796,61.16866063832759,,,,,,0,0
11563,-149.9165140109355,61.168810638133806,,,,,,0,0
11564,-149.9165840130523,61.1727346377546,,,,,,0,0
11565,-149.91472301190578,61.171165638122815,,,,,,0,0
11566,-149.91921401340457,61.1724166372768,,,,,,0,0
11567,-149.91867301290617,61.17204163750052,,,,,,0,0
11568,-149.91754401295205,61.17249563773984,,,,,,0,0
11569,-149.9191600138762,61.17367063732808,,,,,,0,0
11570,-149.91728301283615,61.172019637765565,,,,,,0,0
11571,-149.91689501339692,61.1725306375308,,,,,,0,0
11572,-149.91425001297608,61.17266163821046,,,,,,0,0
11778,-147.70953402163386,64.83533477607942,,,,,,0,0
11779,-147.70810002028458,64.83406477664266,,,,,,0,0
11782,-147.69708703422737,64.84869777749671,,,,,,0,0
11784,-147.68426800685103,64.82047178155574,,,,,,0,0
11787,-147.69176900774542,64.82069778009175,,,,,,0,0
11789,-147.7145550408284,64.85572677421855,,,,,,0,0
11790,-147.71390804002482,64.85440677424316,,,,,,0,0
11792,-147.71523404231738,64.85692277404614,,,,,,0,0
11793,-147.71636704246947,64.85702877375044,,,,,,0,0
11796,-147.715769042968,64.85752377396052,,,,,,0,0
11797,-147.71485304165256,64.8562467740246,,,,,,0,0
11798,-147.71421404214317,64.85678477403545,,,,,,0,0
11800,-147.71428904248626,64.85756677414697,,,,,,0,0
11801,-147.6761300438264,64.85856078048614,,,,,,0,0
11802,-147.70662904427817,64.85903177519036,,,,,,0,0
11804,-147.6570400032157,64.81670878643524,,,,,,0,0
11805,-147.6592190043796,64.8179487858691,,,,,,0,0
11806,-147.62128300081088,64.81444079281763,,,,Inspection/Weigh Station,INSPECTION/WEIGH STATION,0,0
11807,-147.62850506852132,64.88483278727588,,,,,,0,0
11808,-147.61511500098348,64.81406079393875,,,,,,0,0
11809,-147.58977499825892,64.8116297982982,,,,,,0,0
11810,-147.61234100069117,64.81414879455433,,,,,,0,0
11811,-147.61052800102183,64.8140227948265,,,,,,0,0
11812,-147.60528600075898,64.81369679579386,,,,Inspection/Weigh Station,INSPECTION/WEIGH STATION,0,0
11813,-147.59114199876274,64.81218779826534,,,,,,0,0
11814,-147.5794799942858,64.8075678003247,,,,,,0,0
11815,-147.56491299089362,64.80414180336916,,,,,,0,0
11816,-147.6215570714142,64.88829978833992,,,,,,0,0
11817,-147.62359707176256,64.8882457876859,,,,,,0,0
11818,-147.5093530754114,64.89236080721993,,,,,,0,0
11819,-147.61614907506325,64.89197178885959,,,,,,0,0
11820,-147.63340617969342,65.00054877901158,,,,,,0,0
11821,-147.6184681406479,64.96014578415559,,,,,,0,0
11822,-147.61702914017405,64.95940078444924,,,,,,0,0
11823,-147.61509114083123,64.9601347846588,,,,Inspection/Weigh Station,INSPECTION/WEIGH STATION,0,0
11824,-147.43771822383982,65.04660581020468,,,,,,0,0
11825,-147.57775699412983,64.80771080079458,,,,,,0,0
11826,-147.5748449955419,64.80848580112959,,,,,,0,0
11827,-147.5783149961433,64.80919080052178,,,,,,0,0
11828,-147.5742419951192,64.80876680139366,,,,,,0,0
12033,-67.91805781918691,47.17431062890665,,,,,,0,0
12035,-67.91510381807124,47.16993562800746,,,,,,0,0
12039,-67.83150676481772,46.771704563758014,,,,,,0,0
12040,-67.8255767709299,46.91141058737945,,,,,,0,0
12041,-67.790647750214,46.76559456390871,,,,,,0,0
12042,-67.78942174927718,46.765352563654645,,,,Border Crossing,FORT FAIRFIELD,0,0
12044,-67.78702274890361,46.76534056400535,,,,,,0,0
12045,-67.78939974953587,46.765380563851565,,,,Border Crossing,FORT FAIRFIELD,0,0
12046,-67.7185727241532,46.74941156329186,,,,,,0,0
12047,-67.78954675883212,46.924584590591,,,,Border Crossing,LIMESTONE,0,0
12051,-67.71353272265839,46.75421556395909,,,,,,0,0
12052,-67.71218472152282,46.74495456270857,,,,,,0,0
12053,-67.71286472193839,46.74895456331789,,,,,,0,0
12054,-67.71447072281683,46.74906556341599,,,,,,0,0
12058,-67.6130186525682,46.15476946491104,,,,,,0,0
12061,-67.60881265147475,46.1539254645127,,,,,,0,0
12067,-66.98331936809899,44.90547226247164,,,,,,0,0
12289,-68.16511184004182,46.10896544135135,,,,,,0,0
12292,-68.16053783870234,46.10951144116386,,,,,,0,0
12293,-68.1604848389989,46.11117844156272,,,,,,0,0
12296,-68.06399480725821,46.14282045026739,,,,,,0,0
12297,-68.06125480640279,46.14500145020145,,,,,,0,0
12299,-67.8827576541215,44.53846117243708,,,,,,0,0
12300,-67.80003163072367,44.61909418902551,,,,,,0,0
12302,-67.66396660300873,44.951486252241025,,,,,,0,0
12303,-67.54737354812221,44.67347720586228,,,,,,0,0
12304,-67.34962550469214,45.12331029134888,,,,,,0,0
12305,-67.4520775184296,44.71877421673337,,,,,,0,0
12306,-67.39011949786331,44.73889122204648,,,,,,0,0
12307,-67.1752984280795,44.79076923702742,,,,,,0,0
12308,-67.34115849686376,45.03106727553988,,,,,,0,0
12310,-67.07530240293892,44.970535271929464,,,,,,0,0
12311,-66.98004536462122,44.85944825460625,,,,Border Crossing,LUBEC,0,0
12312,-67.3253494971328,45.125996292572026,,,,,,0,0
12314,-67.73585565265287,45.418987332974524,,,,,,0,0
12315,-67.76572366926261,45.530121351906814,,,,,,0,0
12316,-67.72830766447926,45.663032376346344,,,,Border Crossing,FOREST CITY,0,0
12317,-67.85991670972012,45.671511374202325,,,,,,0,0
12318,-67.60992761345594,45.48297234770443,,,,,,0,0
12319,-68.1570028378036,46.11136744173128,,,,,,0,0
12321,-67.84169473003314,46.12529345311433,,,,,,0,0
12322,-67.84401071259974,45.82006240013486,,,,,,0,0
12323,-67.83971772943394,46.12568645349349,,,,,,0,0
12324,-67.78052069077486,45.81678340135747,,,,Border Crossing,ORIENT,0,0
12325,-67.8422267303107,46.12790445395356,,,,,,0,0
12326,-67.83972272945681,46.13272345432466,,,,,,0,0
12327,-67.83877772872738,46.12568245326771,,,,,,0,0
12328,-67.78281270988293,46.1310324561005,,,,,,0,0
12329,-67.83970072971552,46.138429455365895,,,,,,0,0
12330,-67.79130171296106,46.13331345607037,,,,,,0,0
12331,-67.83465872857087,46.1409814564332,,,,,,0,0
12332,-67.7876677114298,46.13234545602932,,,,,,0,0
12333,-67.78353771050435,46.1323904560662,,,,,,0,0
12334,-67.78235270957538,46.13401145631045,,,,,,0,0
12335,-67.7855617109592,46.13299945635225,,,,,,0,0
12336,-67.78572571099073,46.13412245642163,,,,,,0,0
12337,-67.78605871107665,46.134485456367116,,,,,,0,0
12338,-67.78125370975849,46.134860456956865,,,,Border Crossing,HOULTON,0,0
12340,-67.78125370975849,46.13544745655773,,,,Border Crossing,HOULTON,0,0
12341,-67.77930470874838,46.137097456918355,,,,,,0,0
12342,-67.7762097080657,46.13903245752242,,,,,,0,0
12343,-67.42996355633315,45.56773536791797,,,,,,0,0
12344,-67.42896955609822,45.568849368026676,,,,,,0,0
12346,-67.4284745565289,45.56885736784483,,,,Border Crossing,VANCEBORO,0,0
12548,-67.29077548702394,45.16078130000757,,,,,,0,0
12549,-67.30281449106941,45.16100529962652,,,,Border Crossing,CALAIS-INTERNATIONAL AVENUE BRIDGE,0,0
12550,-67.30088749069893,45.16098429930379,,,,,,0,0
12551,-67.29454048807644,45.16096529994015,,,,,,0,0
12552,-67.29396748779098,45.16104129989033,,,,,,0,0
12553,-67.30284749068137,45.161072299307506,,,,Border Crossing,CALAIS-INTERNATIONAL AVENUE BRIDGE,0,0
12554,-67.2920264871768,45.16125629956712,,,,,,0,0
12555,-67.29117948725498,45.16135929964925,,,,,,0,0
12556,-67.29079548711542,45.16136129996875,,,,,,0,0
12557,-67.29117448723211,45.161473300015004,,,,,,0,0
12558,-67.29120448736933,45.16211630029543,,,,,,0,0
12559,-67.29297848757892,45.16868530113838,,,,,,0,0
12560,-67.29091748731416,45.16156730020058,,,,,,0,0
12561,-67.27816048411661,45.188946305179655,,,,,,0,0
12562,-67.29681648932468,45.17001830112362,,,,Border Crossing,CALAIS-MILLTOWN,0,0
12564,-67.28357748607827,45.191780305482744,,,,Border Crossing,CALAIS-FERRY POINT,0,0
12566,-70.9249538049187,46.37671139992497,,,,,,0,0
12568,-70.90364879819347,46.388938402857534,,,,,,0,0
12569,-70.9014637971818,46.3903244032635,,,,,,0,0
12570,-70.90184479784662,46.391203403421464,,,,,,0,0
12571,-71.28032995170207,46.72026644564936,,,,,,0,0
12572,-70.90713779995976,46.39452240387895,,,,,,0,0
12575,-70.89952679676558,46.392554403232715,,,,,,0,0
12577,-71.25315194290559,46.729690448352486,,,,,,0,0
12578,-71.28062995127772,46.71929644513262,,,,,,0,0
12579,-71.28547695332699,46.72214944567288,,,,,,0,0
12581,-71.25366394309167,46.72990744779798,,,,,,0,0
12582,-69.66177046211008,47.698653662215776,,,,,,0,0
12583,-69.65703146091414,47.70165766245165,,,,,,0,0
12584,-69.65573846092849,47.69973866205938,,,,,,0,0
12585,-69.653952460125,47.70439466318196,,,,,,0,0
12586,-69.65932346205592,47.70348966288802,,,,,,0,0
12587,-69.6581034618652,47.70417666322907,,,,,,0,0
12588,-69.65777646162704,47.7025736628584,,,,,,0,0
12589,-69.65597446093003,47.70150666233488,,,,,,0,0
12590,-69.65679146071464,47.70238166242474,,,,,,0,0
12591,-69.65457045971797,47.70067566266177,,,,,,0,0
12592,-69.65315445970866,47.69978566212296,,,,,,0,0
12593,-69.65576846016738,47.699901662137194,,,,,,0,0
12594,-69.65367345956743,47.700143662284624,,,,,,0,0
12595,-69.04446422840107,47.43391563803466,,,,,,0,0
